pile_id,power,pileType,station_id
23830003.0,7.0,AC,2383.0
23830004.0,7.0,AC,2383.0
23840001.0,3.5,AC,2384.0
23840002.0,3.5,AC,2384.0
23840003.0,3.5,AC,2384.0
23840004.0,3.5,AC,2384.0
23840005.0,3.5,AC,2384.0
23840006.0,3.5,AC,2384.0
23840007.0,3.5,AC,2384.0
23840008.0,3.5,AC,2384.0
23840009.0,3.5,AC,2384.0
23840010.0,3.5,AC,2384.0
23840011.0,3.5,AC,2384.0
23840012.0,3.5,AC,2384.0
23850001.0,7.0,AC,2385.0
23850002.0,7.0,AC,2385.0
23850003.0,7.0,AC,2385.0
23850004.0,7.0,AC,2385.0
23850005.0,7.0,AC,2385.0
23850006.0,7.0,AC,2385.0
23850007.0,7.0,AC,2385.0
23850008.0,7.0,AC,2385.0
23850009.0,7.0,AC,2385.0
23850010.0,7.0,AC,2385.0
23850011.0,7.0,AC,2385.0
23850012.0,7.0,AC,2385.0
23850013.0,7.0,AC,2385.0
23850014.0,7.0,AC,2385.0
23850015.0,7.0,AC,2385.0
23850016.0,7.0,AC,2385.0
23850017.0,7.0,AC,2385.0
23850018.0,7.0,AC,2385.0
23860001.0,7.0,AC,2386.0
23860002.0,7.0,AC,2386.0
23860003.0,7.0,AC,2386.0
23860004.0,7.0,AC,2386.0
23860005.0,7.0,AC,2386.0
23860006.0,7.0,AC,2386.0
23860007.0,7.0,AC,2386.0
23860008.0,7.0,AC,2386.0
23860009.0,7.0,AC,2386.0
23860010.0,7.0,AC,2386.0
23860011.0,7.0,AC,2386.0
23860012.0,7.0,AC,2386.0
23870001.0,7.0,AC,2387.0
23870002.0,7.0,AC,2387.0
23870003.0,7.0,AC,2387.0
23870004.0,7.0,AC,2387.0
23870005.0,7.0,AC,2387.0
23870006.0,7.0,AC,2387.0
23870007.0,7.0,AC,2387.0
23870008.0,7.0,AC,2387.0
23870009.0,7.0,AC,2387.0
23870010.0,7.0,AC,2387.0
23870011.0,7.0,AC,2387.0
23870012.0,7.0,AC,2387.0
23870013.0,7.0,AC,2387.0
23870014.0,7.0,AC,2387.0
23870015.0,7.0,AC,2387.0
23870016.0,7.0,AC,2387.0
23870017.0,7.0,AC,2387.0
23870018.0,7.0,AC,2387.0
23870019.0,7.0,AC,2387.0
23870020.0,7.0,AC,2387.0
23870021.0,7.0,AC,2387.0
23870022.0,7.0,AC,2387.0
23870023.0,7.0,AC,2387.0
23870024.0,7.0,AC,2387.0
23870025.0,7.0,AC,2387.0
23870026.0,7.0,AC,2387.0
23870027.0,7.0,AC,2387.0
23870028.0,7.0,AC,2387.0
23870029.0,7.0,AC,2387.0
23870030.0,7.0,AC,2387.0
23870031.0,7.0,AC,2387.0
23870032.0,7.0,AC,2387.0
23870033.0,7.0,AC,2387.0
23870034.0,7.0,AC,2387.0
23870035.0,7.0,AC,2387.0
23870036.0,7.0,AC,2387.0
23870037.0,7.0,AC,2387.0
23870038.0,7.0,AC,2387.0
23870039.0,7.0,AC,2387.0
23870040.0,7.0,AC,2387.0
23870041.0,7.0,AC,2387.0
23870042.0,7.0,AC,2387.0
23870043.0,7.0,AC,2387.0
23870044.0,7.0,AC,2387.0
23870045.0,7.0,AC,2387.0
23870046.0,7.0,AC,2387.0
23870047.0,7.0,AC,2387.0
23870048.0,7.0,AC,2387.0
23870049.0,7.0,AC,2387.0
23870050.0,7.0,AC,2387.0
23870051.0,7.0,AC,2387.0
23870052.0,7.0,AC,2387.0
23870053.0,7.0,AC,2387.0
23870054.0,7.0,AC,2387.0
23870055.0,7.0,AC,2387.0
23870056.0,7.0,AC,2387.0
23870057.0,7.0,AC,2387.0
23870058.0,7.0,AC,2387.0
23870059.0,7.0,AC,2387.0
23870060.0,7.0,AC,2387.0
23870061.0,7.0,AC,2387.0
23870062.0,7.0,AC,2387.0
23870063.0,7.0,AC,2387.0
23870064.0,7.0,AC,2387.0
23870065.0,7.0,AC,2387.0
23870066.0,7.0,AC,2387.0
23870067.0,7.0,AC,2387.0
23870068.0,7.0,AC,2387.0
23870069.0,7.0,AC,2387.0
23870070.0,7.0,AC,2387.0
23870071.0,7.0,AC,2387.0
23870072.0,7.0,AC,2387.0
23870073.0,7.0,AC,2387.0
23870074.0,7.0,AC,2387.0
23870075.0,7.0,AC,2387.0
23870076.0,7.0,AC,2387.0
23870077.0,7.0,AC,2387.0
23870078.0,7.0,AC,2387.0
23870079.0,7.0,AC,2387.0
23870080.0,7.0,AC,2387.0
23870081.0,7.0,AC,2387.0
23870082.0,7.0,AC,2387.0
23870083.0,7.0,AC,2387.0
23870084.0,7.0,AC,2387.0
23870085.0,7.0,AC,2387.0
23870086.0,7.0,AC,2387.0
23870087.0,7.0,AC,2387.0
23870088.0,7.0,AC,2387.0
23870089.0,7.0,AC,2387.0
23870090.0,7.0,AC,2387.0
23870091.0,7.0,AC,2387.0
23870092.0,7.0,AC,2387.0
23870093.0,7.0,AC,2387.0
23870094.0,7.0,AC,2387.0
23870095.0,7.0,AC,2387.0
23870096.0,7.0,AC,2387.0
23870097.0,7.0,AC,2387.0
23870098.0,7.0,AC,2387.0
23870099.0,7.0,AC,2387.0
23870100.0,7.0,AC,2387.0
23870101.0,7.0,AC,2387.0
23870102.0,7.0,AC,2387.0
23870103.0,7.0,AC,2387.0
23870104.0,7.0,AC,2387.0
23870105.0,7.0,AC,2387.0
23870106.0,7.0,AC,2387.0
23870107.0,7.0,AC,2387.0
23870108.0,7.0,AC,2387.0
23880001.0,7.0,AC,2388.0
23880002.0,7.0,AC,2388.0
23880003.0,7.0,AC,2388.0
23880004.0,7.0,AC,2388.0
23880005.0,7.0,AC,2388.0
23880006.0,7.0,AC,2388.0
23880007.0,7.0,AC,2388.0
23880008.0,7.0,AC,2388.0
23880009.0,7.0,AC,2388.0
23880010.0,7.0,AC,2388.0
23880011.0,7.0,AC,2388.0
23880012.0,7.0,AC,2388.0
23880013.0,7.0,AC,2388.0
23880014.0,7.0,AC,2388.0
23880015.0,7.0,AC,2388.0
23880016.0,7.0,AC,2388.0
23880017.0,7.0,AC,2388.0
23880018.0,7.0,AC,2388.0
23880019.0,7.0,AC,2388.0
23880020.0,7.0,AC,2388.0
23880021.0,7.0,AC,2388.0
23880022.0,7.0,AC,2388.0
23880023.0,7.0,AC,2388.0
23880024.0,7.0,AC,2388.0
23880025.0,7.0,AC,2388.0
23880026.0,7.0,AC,2388.0
23880027.0,7.0,AC,2388.0
23880028.0,7.0,AC,2388.0
23880029.0,7.0,AC,2388.0
23880030.0,7.0,AC,2388.0
23880031.0,7.0,AC,2388.0
23880032.0,7.0,AC,2388.0
23880033.0,7.0,AC,2388.0
23880034.0,7.0,AC,2388.0
23880035.0,7.0,AC,2388.0
23880036.0,7.0,AC,2388.0
23880037.0,7.0,AC,2388.0
23880038.0,7.0,AC,2388.0
23880039.0,7.0,AC,2388.0
23880040.0,7.0,AC,2388.0
23880041.0,7.0,AC,2388.0
23880042.0,7.0,AC,2388.0
23880043.0,7.0,AC,2388.0
23880044.0,7.0,AC,2388.0
23880045.0,7.0,AC,2388.0
23880046.0,7.0,AC,2388.0
23880047.0,7.0,AC,2388.0
23880048.0,7.0,AC,2388.0
23880049.0,7.0,AC,2388.0
23880050.0,7.0,AC,2388.0
23880051.0,7.0,AC,2388.0
23880052.0,7.0,AC,2388.0
23880053.0,7.0,AC,2388.0
23880054.0,7.0,AC,2388.0
23880055.0,7.0,AC,2388.0
23880056.0,7.0,AC,2388.0
23880057.0,7.0,AC,2388.0
23880058.0,7.0,AC,2388.0
23880059.0,7.0,AC,2388.0
23880060.0,7.0,AC,2388.0
23880061.0,7.0,AC,2388.0
23880062.0,7.0,AC,2388.0
23880063.0,7.0,AC,2388.0
23880064.0,7.0,AC,2388.0
23880065.0,7.0,AC,2388.0
23880066.0,60.0,DC,2388.0
23880067.0,60.0,DC,2388.0
23880068.0,7.0,AC,2388.0
23880069.0,7.0,AC,2388.0
23880070.0,7.0,AC,2388.0
23880071.0,7.0,AC,2388.0
23880072.0,7.0,AC,2388.0
23880073.0,7.0,AC,2388.0
23880074.0,7.0,AC,2388.0
23880075.0,7.0,AC,2388.0
23880076.0,60.0,DC,2388.0
23880077.0,7.0,AC,2388.0
23880078.0,7.0,AC,2388.0
23880079.0,7.0,AC,2388.0
23880080.0,7.0,AC,2388.0
23880081.0,7.0,AC,2388.0
23880082.0,7.0,AC,2388.0
23880083.0,7.0,AC,2388.0
23880084.0,7.0,AC,2388.0
23880085.0,7.0,AC,2388.0
23880086.0,7.0,AC,2388.0
23880087.0,7.0,AC,2388.0
23880088.0,7.0,AC,2388.0
23890001.0,7.0,AC,2389.0
23890002.0,7.0,AC,2389.0
23890003.0,7.0,AC,2389.0
23890004.0,7.0,AC,2389.0
23890005.0,7.0,AC,2389.0
23890006.0,7.0,AC,2389.0
23890007.0,7.0,AC,2389.0
23890008.0,7.0,AC,2389.0
23890009.0,7.0,AC,2389.0
23890010.0,7.0,AC,2389.0
23890011.0,7.0,AC,2389.0
23890012.0,7.0,AC,2389.0
23890013.0,7.0,AC,2389.0
23890014.0,7.0,AC,2389.0
23890015.0,7.0,AC,2389.0
23890016.0,7.0,AC,2389.0
23890017.0,7.0,AC,2389.0
23890018.0,7.0,AC,2389.0
23890019.0,7.0,AC,2389.0
23890020.0,7.0,AC,2389.0
23890021.0,7.0,AC,2389.0
23890022.0,7.0,AC,2389.0
23890023.0,7.0,AC,2389.0
23890024.0,7.0,AC,2389.0
23890025.0,7.0,AC,2389.0
23890026.0,7.0,AC,2389.0
23890027.0,7.0,AC,2389.0
23890028.0,7.0,AC,2389.0
23890029.0,7.0,AC,2389.0
23890030.0,7.0,AC,2389.0
23890031.0,7.0,AC,2389.0
23890032.0,7.0,AC,2389.0
23890033.0,7.0,AC,2389.0
23890034.0,7.0,AC,2389.0
23890035.0,7.0,AC,2389.0
23890036.0,7.0,AC,2389.0
23890037.0,7.0,AC,2389.0
23890038.0,7.0,AC,2389.0
23890039.0,7.0,AC,2389.0
23890040.0,7.0,AC,2389.0
23890041.0,7.0,AC,2389.0
23890042.0,7.0,AC,2389.0
23890043.0,7.0,AC,2389.0
23890044.0,7.0,AC,2389.0
23890045.0,7.0,AC,2389.0
23890046.0,7.0,AC,2389.0
23890047.0,7.0,AC,2389.0
23890048.0,7.0,AC,2389.0
23890049.0,7.0,AC,2389.0
23890050.0,7.0,AC,2389.0
23890051.0,7.0,AC,2389.0
23890052.0,7.0,AC,2389.0
23890053.0,7.0,AC,2389.0
23890054.0,7.0,AC,2389.0
23890055.0,7.0,AC,2389.0
23890056.0,7.0,AC,2389.0
23890057.0,7.0,AC,2389.0
23890058.0,7.0,AC,2389.0
23890059.0,7.0,AC,2389.0
23890060.0,7.0,AC,2389.0
23890061.0,7.0,AC,2389.0
23890062.0,7.0,AC,2389.0
23890063.0,7.0,AC,2389.0
23890064.0,7.0,AC,2389.0
23890065.0,7.0,AC,2389.0
23890066.0,7.0,AC,2389.0
23890067.0,7.0,AC,2389.0
23890068.0,7.0,AC,2389.0
23890069.0,7.0,AC,2389.0
23890070.0,7.0,AC,2389.0
23890071.0,7.0,AC,2389.0
23890072.0,7.0,AC,2389.0
23890073.0,7.0,AC,2389.0
23890074.0,7.0,AC,2389.0
23890075.0,7.0,AC,2389.0
23890076.0,7.0,AC,2389.0
23890077.0,7.0,AC,2389.0
23890078.0,7.0,AC,2389.0
23890079.0,7.0,AC,2389.0
23890080.0,7.0,AC,2389.0
23890081.0,7.0,AC,2389.0
23890082.0,7.0,AC,2389.0
23890083.0,7.0,AC,2389.0
23890084.0,7.0,AC,2389.0
23890085.0,7.0,AC,2389.0
23890086.0,7.0,AC,2389.0
23890087.0,7.0,AC,2389.0
23890088.0,7.0,AC,2389.0
23890089.0,7.0,AC,2389.0
23890090.0,7.0,AC,2389.0
23890091.0,7.0,AC,2389.0
23890092.0,7.0,AC,2389.0
23890093.0,7.0,AC,2389.0
23920001.0,7.0,AC,2392.0
23920002.0,7.0,AC,2392.0
23920003.0,7.0,AC,2392.0
23920004.0,7.0,AC,2392.0
23920005.0,7.0,AC,2392.0
23920006.0,7.0,AC,2392.0
23920007.0,7.0,AC,2392.0
23920008.0,7.0,AC,2392.0
23920009.0,7.0,AC,2392.0
23920010.0,7.0,AC,2392.0
23920011.0,7.0,AC,2392.0
23920012.0,7.0,AC,2392.0
23930001.0,7.0,AC,2393.0
23930002.0,7.0,AC,2393.0
23930003.0,7.0,AC,2393.0
23930004.0,7.0,AC,2393.0
23930005.0,7.0,AC,2393.0
23930006.0,7.0,AC,2393.0
23930007.0,7.0,AC,2393.0
23930008.0,7.0,AC,2393.0
23930009.0,7.0,AC,2393.0
23930010.0,7.0,AC,2393.0
23930011.0,7.0,AC,2393.0
23930012.0,7.0,AC,2393.0
23940001.0,7.0,AC,2394.0
23940002.0,7.0,AC,2394.0
23940003.0,7.0,AC,2394.0
23940004.0,7.0,AC,2394.0
23940005.0,7.0,AC,2394.0
23940006.0,7.0,AC,2394.0
23950001.0,7.0,AC,2395.0
23950002.0,7.0,AC,2395.0
23950003.0,7.0,AC,2395.0
23950004.0,7.0,AC,2395.0
23950005.0,7.0,AC,2395.0
23950006.0,7.0,AC,2395.0
23950007.0,7.0,AC,2395.0
23950008.0,7.0,AC,2395.0
23950009.0,7.0,AC,2395.0
23950010.0,7.0,AC,2395.0
23950011.0,7.0,AC,2395.0
23950012.0,7.0,AC,2395.0
23950013.0,7.0,AC,2395.0
23950014.0,7.0,AC,2395.0
23960001.0,7.0,AC,2396.0
23960002.0,7.0,AC,2396.0
23960003.0,7.0,AC,2396.0
23960004.0,7.0,AC,2396.0
23960005.0,7.0,AC,2396.0
23960006.0,7.0,AC,2396.0
23970001.0,7.0,AC,2397.0
23970002.0,7.0,AC,2397.0
23970003.0,7.0,AC,2397.0
23970004.0,7.0,AC,2397.0
23970005.0,7.0,AC,2397.0
23970006.0,7.0,AC,2397.0
23970007.0,7.0,AC,2397.0
23970008.0,7.0,AC,2397.0
23970009.0,7.0,AC,2397.0
23970010.0,7.0,AC,2397.0
23970011.0,7.0,AC,2397.0
23970012.0,7.0,AC,2397.0
23970013.0,7.0,AC,2397.0
23970014.0,7.0,AC,2397.0
23970015.0,7.0,AC,2397.0
23970016.0,7.0,AC,2397.0
23980001.0,7.0,AC,2398.0
23980002.0,7.0,AC,2398.0
23980003.0,3.5,AC,2398.0
23980004.0,3.5,AC,2398.0
23980005.0,7.0,AC,2398.0
23980006.0,7.0,AC,2398.0
23980007.0,7.0,AC,2398.0
23980008.0,7.0,AC,2398.0
23980009.0,7.0,AC,2398.0
23980010.0,7.0,AC,2398.0
23980011.0,7.0,AC,2398.0
23980012.0,7.0,AC,2398.0
23980013.0,7.0,AC,2398.0
23980014.0,7.0,AC,2398.0
23980015.0,7.0,AC,2398.0
23980016.0,7.0,AC,2398.0
23980017.0,7.0,AC,2398.0
23980018.0,7.0,AC,2398.0
23980019.0,7.0,AC,2398.0
23980020.0,7.0,AC,2398.0
23980021.0,7.0,AC,2398.0
23980022.0,7.0,AC,2398.0
23980023.0,7.0,AC,2398.0
23980024.0,7.0,AC,2398.0
23980025.0,7.0,AC,2398.0
23980026.0,7.0,AC,2398.0
23980027.0,7.0,AC,2398.0
23980028.0,7.0,AC,2398.0
23980029.0,7.0,AC,2398.0
23990001.0,7.0,AC,2399.0
23990002.0,7.0,AC,2399.0
23990003.0,7.0,AC,2399.0
23990004.0,7.0,AC,2399.0
23990005.0,7.0,AC,2399.0
23990006.0,7.0,AC,2399.0
23990007.0,7.0,AC,2399.0
23990008.0,7.0,AC,2399.0
23990009.0,7.0,AC,2399.0
23990010.0,3.5,AC,2399.0
23990011.0,3.5,AC,2399.0
23990012.0,3.5,AC,2399.0
23990013.0,3.5,AC,2399.0
23990014.0,7.0,AC,2399.0
23990015.0,7.0,AC,2399.0
23990016.0,7.0,AC,2399.0
23990017.0,7.0,AC,2399.0
23990018.0,7.0,AC,2399.0
23990019.0,7.0,AC,2399.0
23990020.0,7.0,AC,2399.0
23990021.0,7.0,AC,2399.0
23990022.0,3.5,AC,2399.0
23990023.0,3.5,AC,2399.0
23990024.0,7.0,AC,2399.0
23990025.0,7.0,AC,2399.0
23990026.0,7.0,AC,2399.0
23990027.0,7.0,AC,2399.0
23990028.0,7.0,AC,2399.0
23990029.0,7.0,AC,2399.0
23990030.0,7.0,AC,2399.0
24000001.0,7.0,AC,2400.0
24000002.0,3.5,AC,2400.0
24000003.0,7.0,AC,2400.0
24000004.0,3.5,AC,2400.0
24000005.0,7.0,AC,2400.0
24000006.0,7.0,AC,2400.0
24000007.0,3.5,AC,2400.0
24000008.0,3.5,AC,2400.0
24000009.0,3.5,AC,2400.0
24000010.0,7.0,AC,2400.0
24000011.0,7.0,AC,2400.0
24000012.0,7.0,AC,2400.0
24000013.0,7.0,AC,2400.0
24000014.0,7.0,AC,2400.0
24000015.0,7.0,AC,2400.0
24000016.0,7.0,AC,2400.0
24000017.0,3.5,AC,2400.0
24000018.0,7.0,AC,2400.0
24000019.0,7.0,AC,2400.0
24000020.0,7.0,AC,2400.0
24000021.0,7.0,AC,2400.0
24000022.0,7.0,AC,2400.0
24000023.0,7.0,AC,2400.0
24000024.0,7.0,AC,2400.0
24000025.0,7.0,AC,2400.0
24000026.0,7.0,AC,2400.0
24010001.0,3.5,AC,2401.0
24010002.0,3.5,AC,2401.0
24010003.0,3.5,AC,2401.0
24010004.0,3.5,AC,2401.0
24010005.0,3.5,AC,2401.0
24010006.0,3.5,AC,2401.0
24010007.0,3.5,AC,2401.0
24010008.0,3.5,AC,2401.0
24010009.0,3.5,AC,2401.0
24010010.0,3.5,AC,2401.0
24010011.0,3.5,AC,2401.0
24010012.0,3.5,AC,2401.0
24010013.0,3.5,AC,2401.0
24010014.0,3.5,AC,2401.0
24010015.0,3.5,AC,2401.0
24010016.0,3.5,AC,2401.0
24010017.0,3.5,AC,2401.0
24010018.0,3.5,AC,2401.0
24020001.0,7.0,AC,2402.0
24020002.0,7.0,AC,2402.0
24020003.0,7.0,AC,2402.0
24020004.0,7.0,AC,2402.0
24020005.0,7.0,AC,2402.0
24020006.0,7.0,AC,2402.0
24030001.0,7.0,AC,2403.0
24030002.0,7.0,AC,2403.0
24030003.0,7.0,AC,2403.0
24040001.0,7.0,AC,2404.0
24040002.0,7.0,AC,2404.0
24040003.0,7.0,AC,2404.0
24040004.0,7.0,AC,2404.0
24050001.0,3.5,AC,2405.0
24050002.0,3.5,AC,2405.0
24050003.0,3.5,AC,2405.0
24050004.0,3.5,AC,2405.0
24060001.0,7.0,AC,2406.0
24060002.0,7.0,AC,2406.0
24060003.0,7.0,AC,2406.0
24060004.0,7.0,AC,2406.0
24060005.0,7.0,AC,2406.0
24060006.0,7.0,AC,2406.0
24070001.0,7.0,AC,2407.0
24070002.0,7.0,AC,2407.0
24070003.0,7.0,AC,2407.0
24070004.0,7.0,AC,2407.0
24070005.0,7.0,AC,2407.0
24070006.0,7.0,AC,2407.0
24080001.0,7.0,AC,2408.0
24080002.0,7.0,AC,2408.0
24080003.0,7.0,AC,2408.0
24080004.0,7.0,AC,2408.0
24080005.0,7.0,AC,2408.0
24080006.0,7.0,AC,2408.0
24080007.0,7.0,AC,2408.0
24080008.0,7.0,AC,2408.0
24080009.0,7.0,AC,2408.0
24080010.0,7.0,AC,2408.0
24080011.0,7.0,AC,2408.0
24080012.0,7.0,AC,2408.0
24080013.0,7.0,AC,2408.0
24080014.0,7.0,AC,2408.0
24080015.0,7.0,AC,2408.0
24080016.0,7.0,AC,2408.0
24090001.0,7.0,AC,2409.0
24090002.0,7.0,AC,2409.0
24090003.0,7.0,AC,2409.0
24090004.0,7.0,AC,2409.0
24090005.0,7.0,AC,2409.0
24090006.0,7.0,AC,2409.0
24090007.0,7.0,AC,2409.0
24090008.0,7.0,AC,2409.0
24090009.0,7.0,AC,2409.0
24090010.0,7.0,AC,2409.0
24090011.0,7.0,AC,2409.0
24090012.0,7.0,AC,2409.0
24090013.0,7.0,AC,2409.0
24090014.0,7.0,AC,2409.0
24090015.0,7.0,AC,2409.0
24090016.0,7.0,AC,2409.0
24090017.0,7.0,AC,2409.0
24090018.0,7.0,AC,2409.0
24090019.0,7.0,AC,2409.0
24090020.0,7.0,AC,2409.0
24090021.0,7.0,AC,2409.0
24090022.0,7.0,AC,2409.0
24090023.0,7.0,AC,2409.0
24090024.0,7.0,AC,2409.0
24090025.0,7.0,AC,2409.0
24090026.0,7.0,AC,2409.0
24090027.0,7.0,AC,2409.0
24090028.0,60.0,DC,2409.0
24090029.0,7.0,AC,2409.0
24090030.0,7.0,AC,2409.0
24090031.0,7.0,AC,2409.0
24090032.0,7.0,AC,2409.0
24090033.0,7.0,AC,2409.0
24090034.0,7.0,AC,2409.0
24090035.0,7.0,AC,2409.0
24090036.0,60.0,DC,2409.0
24090037.0,60.0,DC,2409.0
24090038.0,60.0,DC,2409.0
24090039.0,7.0,AC,2409.0
24090040.0,7.0,AC,2409.0
24090041.0,7.0,AC,2409.0
24090042.0,7.0,AC,2409.0
24110001.0,7.0,AC,2411.0
24110002.0,7.0,AC,2411.0
24110003.0,7.0,AC,2411.0
24110004.0,3.5,AC,2411.0
24110005.0,7.0,AC,2411.0
24110006.0,7.0,AC,2411.0
24110007.0,7.0,AC,2411.0
24110008.0,7.0,AC,2411.0
24110009.0,3.5,AC,2411.0
24120001.0,3.5,AC,2412.0
24120002.0,7.0,AC,2412.0
24120003.0,7.0,AC,2412.0
24130001.0,7.0,AC,2413.0
24130002.0,7.0,AC,2413.0
24130003.0,7.0,AC,2413.0
24130004.0,7.0,AC,2413.0
24130005.0,3.5,AC,2413.0
24130006.0,3.5,AC,2413.0
24140001.0,20.0,DC,2414.0
24140002.0,20.0,DC,2414.0
24140003.0,7.0,AC,2414.0
24140004.0,20.0,DC,2414.0
24140005.0,20.0,DC,2414.0
24140006.0,20.0,DC,2414.0
24140007.0,20.0,DC,2414.0
24140008.0,20.0,DC,2414.0
24140009.0,20.0,DC,2414.0
24140010.0,20.0,DC,2414.0
24140011.0,7.0,AC,2414.0
24140012.0,7.0,AC,2414.0
24140013.0,7.0,AC,2414.0
24140014.0,7.0,AC,2414.0
24140015.0,7.0,AC,2414.0
24140016.0,7.0,AC,2414.0
24140017.0,20.0,DC,2414.0
24140018.0,7.0,AC,2414.0
24140019.0,7.0,AC,2414.0
24140020.0,7.0,AC,2414.0
24140021.0,7.0,AC,2414.0
24140022.0,7.0,AC,2414.0
24140023.0,7.0,AC,2414.0
24140024.0,20.0,DC,2414.0
24140025.0,20.0,DC,2414.0
24140026.0,7.0,AC,2414.0
24150001.0,3.5,AC,2415.0
24150002.0,3.5,AC,2415.0
24150003.0,3.5,AC,2415.0
24160001.0,7.0,AC,2416.0
24160002.0,7.0,AC,2416.0
24160003.0,7.0,AC,2416.0
24160004.0,7.0,AC,2416.0
24160005.0,7.0,AC,2416.0
24160006.0,7.0,AC,2416.0
24160007.0,7.0,AC,2416.0
24160008.0,7.0,AC,2416.0
24160009.0,7.0,AC,2416.0
24160010.0,7.0,AC,2416.0
24160011.0,7.0,AC,2416.0
24160012.0,7.0,AC,2416.0
24160013.0,7.0,AC,2416.0
24160014.0,7.0,AC,2416.0
24160015.0,7.0,AC,2416.0
24160016.0,7.0,AC,2416.0
24160017.0,7.0,AC,2416.0
24160018.0,7.0,AC,2416.0
24160019.0,7.0,AC,2416.0
24160020.0,7.0,AC,2416.0
24160021.0,7.0,AC,2416.0
24170001.0,3.5,AC,2417.0
24170002.0,3.5,AC,2417.0
24170003.0,3.5,AC,2417.0
24180001.0,7.0,AC,2418.0
24180002.0,7.0,AC,2418.0
24180003.0,7.0,AC,2418.0
24180004.0,7.0,AC,2418.0
24180005.0,7.0,AC,2418.0
24180006.0,7.0,AC,2418.0
24190001.0,7.0,AC,2419.0
24190002.0,7.0,AC,2419.0
24190003.0,7.0,AC,2419.0
24190004.0,7.0,AC,2419.0
24190005.0,7.0,AC,2419.0
24190006.0,7.0,AC,2419.0
24200001.0,3.5,AC,2420.0
24200002.0,7.0,AC,2420.0
24200003.0,7.0,AC,2420.0
24200004.0,7.0,AC,2420.0
24200005.0,7.0,AC,2420.0
24200006.0,7.0,AC,2420.0
24200007.0,3.5,AC,2420.0
24200008.0,7.0,AC,2420.0
24200009.0,3.5,AC,2420.0
24200010.0,3.5,AC,2420.0
24200011.0,3.5,AC,2420.0
24200012.0,3.5,AC,2420.0
24210001.0,3.5,AC,2421.0
24210002.0,3.5,AC,2421.0
24210003.0,3.5,AC,2421.0
24210004.0,3.5,AC,2421.0
24210005.0,3.5,AC,2421.0
24210006.0,3.5,AC,2421.0
24210007.0,3.5,AC,2421.0
24210008.0,3.5,AC,2421.0
24210009.0,3.5,AC,2421.0
24210010.0,3.5,AC,2421.0
24210011.0,3.5,AC,2421.0
24210012.0,3.5,AC,2421.0
24210013.0,3.5,AC,2421.0
24210014.0,3.5,AC,2421.0
24210015.0,3.5,AC,2421.0
24210016.0,3.5,AC,2421.0
24210017.0,3.5,AC,2421.0
24210018.0,3.5,AC,2421.0
24220001.0,150.0,DC,2422.0
24220002.0,150.0,DC,2422.0
24220003.0,150.0,DC,2422.0
24220004.0,150.0,DC,2422.0
24220005.0,150.0,DC,2422.0
24220006.0,150.0,DC,2422.0
24220007.0,150.0,DC,2422.0
24220008.0,150.0,DC,2422.0
24220009.0,150.0,DC,2422.0
24230001.0,20.0,DC,2423.0
24230002.0,20.0,DC,2423.0
24230003.0,20.0,DC,2423.0
24230004.0,20.0,DC,2423.0
24230005.0,20.0,DC,2423.0
24230006.0,20.0,DC,2423.0
24230007.0,7.0,AC,2423.0
24230008.0,7.0,AC,2423.0
24240001.0,7.0,AC,2424.0
24240002.0,7.0,AC,2424.0
24240003.0,7.0,AC,2424.0
24240004.0,7.0,AC,2424.0
24240005.0,7.0,AC,2424.0
24240006.0,7.0,AC,2424.0
24240007.0,7.0,AC,2424.0
24240008.0,7.0,AC,2424.0
24240009.0,7.0,AC,2424.0
24240010.0,7.0,AC,2424.0
24240011.0,7.0,AC,2424.0
24240012.0,7.0,AC,2424.0
24240013.0,7.0,AC,2424.0
24240014.0,7.0,AC,2424.0
24240015.0,7.0,AC,2424.0
24240016.0,7.0,AC,2424.0
24240017.0,7.0,AC,2424.0
24240018.0,7.0,AC,2424.0
24240019.0,7.0,AC,2424.0
24240020.0,7.0,AC,2424.0
24240021.0,7.0,AC,2424.0
24240022.0,7.0,AC,2424.0
24240023.0,7.0,AC,2424.0
24240024.0,7.0,AC,2424.0
24240025.0,7.0,AC,2424.0
24240026.0,7.0,AC,2424.0
24240027.0,7.0,AC,2424.0
24240028.0,7.0,AC,2424.0
24240029.0,7.0,AC,2424.0
24240030.0,7.0,AC,2424.0
24240031.0,7.0,AC,2424.0
24240032.0,7.0,AC,2424.0
24250001.0,7.0,AC,2425.0
24250002.0,7.0,AC,2425.0
24250003.0,7.0,AC,2425.0
24250004.0,7.0,AC,2425.0
24250005.0,7.0,AC,2425.0
24250006.0,7.0,AC,2425.0
24250007.0,7.0,AC,2425.0
24250008.0,7.0,AC,2425.0
24260001.0,7.0,AC,2426.0
24260002.0,7.0,AC,2426.0
24260003.0,7.0,AC,2426.0
24260004.0,7.0,AC,2426.0
24260005.0,7.0,AC,2426.0
24260006.0,7.0,AC,2426.0
24260007.0,7.0,AC,2426.0
24260008.0,7.0,AC,2426.0
24260009.0,7.0,AC,2426.0
24260010.0,7.0,AC,2426.0
24260011.0,7.0,AC,2426.0
24260012.0,7.0,AC,2426.0
24260013.0,7.0,AC,2426.0
24260014.0,7.0,AC,2426.0
24260015.0,7.0,AC,2426.0
24260016.0,7.0,AC,2426.0
24260017.0,7.0,AC,2426.0
